date,log_open,log_high,log_low,log_close,log_adj_close
1438819200,7.650525610015406,7.651747653547651,7.638453510353877,7.6423130807876305,7.6423130807876305
1438905600,7.641857245245198,7.641857245245198,7.63477717752441,7.639435436258866,7.639435436258866
1439164800,7.64107464298084,7.652711870718447,7.64107464298084,7.652156253149487,7.652156253149487
1439251200,7.65143396384123,7.65143396384123,7.638915713240281,7.642557706810823,7.642557706810823
1439337600,7.641132278761148,7.644948052680757,7.6271012543435,7.643506864624428,7.643506864624428
1439424000,7.643573942703338,7.646797962027409,7.639767340163708,7.642231525479894,7.642231525479894
1439510400,7.64211637725041,7.646568701725214,7.640896911743627,7.6461339180710075,7.6461339180710075
1439769600,7.645254217112583,7.651533784876458,7.640267393064337,7.651329378735005,7.651329378735005
1439856000,7.651115420579649,7.651818932941521,7.647375655899152,7.648701656675356,7.648701656675356
1439942400,7.648115189740287,7.648344095808728,7.636042743671823,7.640416398931118,7.640416398931118
1440028800,7.638973473583008,7.638973473583008,7.619100859577054,7.619100859577054,7.619100859577054
1440115200,7.6182904091433095,7.6182904091433095,7.586747752673704,7.586747752673704,7.586747752673704
1440374400,7.583832594846488,7.583832594846488,7.532628972093517,7.546557144051637,7.546557144051637
1440460800,7.549124837360443,7.575092222642265,7.53266644442422,7.532950117944664,7.532950117944664
1440547200,7.535697049416807,7.57254928024504,7.535697049416807,7.571221299815166,7.571221299815166
1440633600,7.572384665263677,7.596191379811963,7.572384665263677,7.595216324071096,7.595216324071096
1440720000,7.594411438371711,7.598138643719351,7.588926027531482,7.595824588951495,7.595824588951495
1440979200,7.594748563103506,7.594748563103506,7.584254650569192,7.587401733488227,7.587401733488227
1441065600,7.586341968210695,7.586341968210695,7.5517489793813874,7.557394569565148,7.557394569565148
1441152000,7.558787963434735,7.575538496646518,7.558787963434735,7.575512854108623,7.575512854108623
1441238400,7.57650217921847,7.588834939023752,7.57338736750144,7.576676363116121,7.576676363116121
1441324800,7.574948551853368,7.574948551853368,7.5560149202161675,7.5612360470796185,7.5612360470796185
1441670400,7.564394064725559,7.586509374254444,7.564394064725559,7.585996921905102,7.585996921905102
1441756800,7.587031703856291,7.595703970783237,7.569865765756624,7.572009035887101,7.572009035887101
1441843200,7.571777413214838,7.583903797458636,7.569509826860868,7.577270409356532,7.577270409356532
1441929600,7.576840273191324,7.5817451240003875,7.570541185406077,7.5817451240003875,7.5817451240003875
1442188800,7.58276903834594,7.58276903834594,7.575210222493619,7.5776491856066714,7.5776491856066714
1442275200,7.578707974032314,7.592966049388568,7.578298913332229,7.590392422082391,7.590392422082391
1442361600,7.590357051665698,7.600032080872438,7.590311573577286,7.599055755433206,7.599055755433206
1442448000,7.599065773867125,7.6117731588054856,7.594748563103506,7.596492751053383,7.596492751053383
1442534400,7.5962215210235415,7.5962215210235415,7.577864102915506,7.580204731762965,7.580204731762965
1442793600,7.581638087360624,7.5911753037835,7.579065764932908,7.58475783359357,7.58475783359357
1442880000,7.581918397130236,7.581918397130236,7.5653892650399115,7.572369231219777,7.572369231219777
1442966400,7.5726264341903455,7.575851282675223,7.567123314167548,7.570319533064288,7.570319533064288
1443052800,7.568281122524561,7.569499507901845,7.554816635346728,7.566952630839015,7.566952630839015
1443139200,7.5688595243957035,7.577577536238179,7.5613817013797995,7.5664869827260475,7.5664869827260475
1443398400,7.565368541798796,7.565368541798796,7.539138751713437,7.540499375684302,7.540499375684302
1443484800,7.540568420502383,7.5498617648274955,7.5352486500349185,7.541730844100428,7.541730844100428
1443571200,7.543347496498655,7.560877022685518,7.543347496498655,7.56061677951283,7.56061677951283
1443657600,7.560418949396194,7.564347390400838,7.5505035019582305,7.562587735856374,7.562587735856374
1443744000,7.561522133651366,7.57679417619812,7.5468157936383164,7.57679417619812,7.57679417619812
1444003200,7.5783142561286585,7.595975341205526,7.5783142561286585,7.594909537805673,7.594909537805673
1444089600,7.594698253194456,7.597205634697793,7.587305437586051,7.591316662238485,7.591316662238485
1444176000,7.592537571210454,7.601057447530824,7.589558357841425,7.59931620210071,7.59931620210071
1444262400,7.59840434184273,7.609614400144104,7.595150951282747,7.608091555951228,7.608091555951228
1444348800,7.608240470365425,7.61141203992667,7.6051982195389,7.608816064210554,7.608816064210554
1444608000,7.609192997859816,7.610684459396699,7.606660848152748,7.6100901234010765,7.6100901234010765
1444694400,7.60887062919126,7.612504890272922,7.602291494386357,7.603244714320441,7.603244714320441
1444780800,7.603229749301174,7.606168569214582,7.596758886789199,7.598519622840288,7.598519622840288
1444867200,7.59963665875418,7.613399050871365,7.59963665875418,7.613255841348181,7.613255841348181
1444953600,7.613507678899478,7.618025028098804,7.6115753015983865,7.617813655775502,7.617813655775502
1445212800,7.617134996151339,7.618472203652142,7.612490063193733,7.618084007750841,7.618084007750841
1445299200,7.61782348803712,7.620763908637638,7.61461303852527,7.616662613315639,7.616662613315639
1445385600,7.617990621695278,7.620200057371562,7.609971213801959,7.610823086983811,7.610823086983811
1445472000,7.612277517563587,7.628614898108618,7.612277517563587,7.627305803119356,7.627305803119356
1445558400,7.630067980575214,7.640478878655266,7.630067980575214,7.63827049601082,7.63827049601082
1445817600,7.638236779188772,7.638265679391558,7.634109937070687,7.636356472193041,7.636356472193041
1445904000,7.635183106018915,7.635965503091514,7.630383588864251,7.633800341042653,7.633800341042653
1445990400,7.634085753332315,7.6455650694482715,7.632454419754992,7.6455650694482715,7.6455650694482715
1446076800,7.64460829180215,7.646602138793073,7.64186684392442,7.645115497968401,7.645115497968401
1446163200,7.645397699428633,7.647461565322036,7.640286620875444,7.640296234642358,7.640296234642358
1446422400,7.640968968755166,7.653115330989016,7.640968968755166,7.652094498803506,7.652094498803506
1446508800,7.651419702879899,7.65798198138125,7.648982848070846,7.654817563980021,7.654817563980021
1446595200,7.655201232949461,7.6570890123892,7.648730256022339,7.6512675733032385,7.6512675733032385
1446681600,7.650968000548804,7.654338955631253,7.6455937586391425,7.650135382822088,7.650135382822088
1446768000,7.649502129378145,7.651077378781219,7.642399426217373,7.6497878572718925,7.6497878572718925
1447027200,7.64853004341495,7.64853004341495,7.634936669084986,7.639921229229231,7.639921229229231
1447113600,7.639252601550555,7.642365848325054,7.635743403184269,7.6414300107181505,7.6414300107181505
1447200000,7.642241120567209,7.643933212957469,7.638125987340048,7.638198244285779,7.638198244285779
1447286400,7.636891996525157,7.636891996525157,7.623964475138783,7.624115929960344,7.624115929960344
1447372800,7.623465977950834,7.623465977950834,7.612346723426341,7.612850793057923,7.612850793057923
1447632000,7.61237638161571,7.627651492834634,7.6110458410667015,7.627636888644692,7.627636888644692
1447718400,7.627870530093747,7.634187321103497,7.624081732489488,7.626297264562025,7.626297264562025
1447804800,7.627052546086467,7.643152234298861,7.627052546086467,7.642322675092451,7.642322675092451
1447891200,7.642380238988391,7.6438374201763395,7.640007781422662,7.641199516306619,7.641199516306619
1447977600,7.641958026782106,7.648768387212704,7.641958026782106,7.6450006813638804,7.6450006813638804
1448236800,7.645115497968401,7.648077033634113,7.641271551517462,7.643765569568094,7.643765569568094
1448323200,7.642725552795742,7.647366109952122,7.635926880563955,7.644986328361352,7.644986328361352
1448409600,7.645062875327737,7.646831391430482,7.643626643751861,7.644857142067359,7.644857142067359
1448582400,7.644833216848023,7.646969872767956,7.642586482409118,7.645450304453382,7.645450304453382
1448841600,7.6458519243255765,7.647218136119354,7.6408008276507555,7.6408008276507555,7.6408008276507555
1448928000,7.642010813057686,7.65177141391014,7.642010813057686,7.651419702879899,7.651419702879899
1449014400,7.650982267953254,7.652199003924352,7.639214105773056,7.6403683349483345,7.6403683349483345
1449100800,7.640944950328228,7.643003635560718,7.622345896835734,7.625897465431382,7.625897465431382
1449187200,7.62668715851581,7.647232457124689,7.62668715851581,7.646205598719414,7.646205598719414
1449446400,7.645598540090935,7.645598540090935,7.634230846990526,7.639194857328571,7.639194857328571
1449532800,7.637422413541798,7.637644140895185,7.627213274331879,7.632686938466529,7.632686938466529
1449619200,7.63151410540747,7.640762391428455,7.619493568933002,7.624921674719594,7.624921674719594
1449705600,7.625072984648987,7.634651499588457,7.623969361136247,7.627169441917802,7.627169441917802
1449792000,7.624750813407305,7.624750813407305,7.605790493614858,7.6075652140154455,7.6075652140154455
1450051200,7.608061770407143,7.6127915039344956,7.598028333195114,7.612307177805518,7.612307177805518
1450137600,7.614090118845656,7.627967864588682,7.614090118845656,7.622864518292844,7.622864518292844
1450224000,7.624374815727225,7.639026417633192,7.622385047462883,7.637268139425314,7.637268139425314
1450310400,7.637600763324756,7.638857949561103,7.62200815903942,7.622120750979424,7.622120750979424
1450396800,7.621591948362259,7.621591948362259,7.604062461472732,7.604172108409705,7.604172108409705
1450656000,7.606521642321788,7.61278162207216,7.604361470260835,7.6119165808051825,7.6119165808051825
1450742400,7.6129051383332325,7.622536741667232,7.611590142246923,7.620690380847776,7.620690380847776
1450828800,7.622272485278275,7.633238953820762,7.622272485278275,7.6330259313702955,7.6330259313702955
1450915200,7.632653032854905,7.63451130171585,7.630330185232306,7.631426814904621,7.631426814904621
1451260800,7.6298639960773285,7.6298639960773285,7.623250863205844,7.629246932551225,7.629246932551225
1451347200,7.63120855530579,7.641353185150564,7.63120855530579,7.639815433040681,7.639815433040681
1451433600,7.639324777139359,7.639324777139359,7.631901971036288,7.632575529996949,7.632575529996949
1451520000,7.631232808724916,7.632178233545587,7.622967232139495,7.623123728193179,7.623123728193179
1451865600,7.620312853061906,7.620312853061906,7.596231567892184,7.607709240755004,7.607709240755004
1451952000,7.608265287278649,7.612307177805518,7.603484124176293,7.609718483946528,7.609718483946528
1452038400,7.60723735167495,7.60723735167495,7.590877375894994,7.596522883182772,7.596522883182772
1452124800,7.59403895952068,7.59403895952068,7.570355619351761,7.57254928024504,7.57254928024504
1452211200,7.574029596932998,7.5814137829582195,7.5597991754636285,7.561657346091116,7.561657346091116
1452470400,7.563781939438641,7.568714955288837,7.550713817958795,7.562509803454899,7.562509803454899
1452556800,7.564668880458156,7.5747535370470205,7.5576556525387995,7.5702782899982735,7.5702782899982735
1452643200,7.57113373526845,7.576266470348576,7.5429607978671465,7.545009127501542,7.545009127501542
1452729600,7.545749093074054,7.568105470026744,7.538989821088237,7.561558538799058,7.561558538799058
1452816000,7.558871401065154,7.558871401065154,7.5277025365253865,7.53973425250997,7.53973425250997
1453161600,7.544152197690895,7.550892551787802,7.531337996156173,7.54026565015138,7.54026565015138
1453248000,7.537525929697728,7.537525929697728,7.502898153837516,7.528509170325133,7.528509170325133
1453334400,7.529653473513024,7.544781742402748,7.5229301072031225,7.533688362240751,7.533688362240751
1453420800,7.538175629633777,7.554779983925304,7.538175629633777,7.553758439733265,7.553758439733265
1453680000,7.553433422300033,7.553433422300033,7.537414053507262,7.53800525736997,7.53800525736997
1453766400,7.538915347457188,7.553669332560865,7.538915347457188,7.552043042974758,7.552043042974758
1453852800,7.551460082728216,7.559033041665454,7.535670364604467,7.5411259155060035,7.5411259155060035
1453939200,7.542330105383015,7.55169120672727,7.536177254313454,7.5466363296019,7.5466363296019
1454025600,7.546974117516527,7.571082223129603,7.546974117516527,7.571082223129603,7.571082223129603
1454284800,7.569380832219126,7.5746611483368556,7.560757319237656,7.5706391091647784,7.5706391091647784
1454371200,7.568513556340079,7.568513556340079,7.548708759911368,7.5517279715297025,7.5517279715297025
1454457600,7.553847538966284,7.559564707041543,7.535419492555902,7.55670498281968,7.55670498281968
1454544000,7.556255450639196,7.564419993964667,7.550408845325096,7.55822979525513,7.55822979525513
1454630400,7.556987143966917,7.556987143966917,7.535643679080028,7.539585410553275,7.539585410553275
1454889600,7.535963858383171,7.535963858383171,7.511776120323003,7.525338042672092,7.525338042672092
1454976000,7.522648983571749,7.533292559880025,7.5153118909078795,7.524674549599594,7.524674549599594
1455062400,7.527309739238709,7.54040907911312,7.523654177156136,7.524485670274034,7.524485670274034
1455148800,7.521859252201629,7.521859252201629,7.50168967447049,7.512114960726952,7.512114960726952
1455235200,7.5144727315436946,7.531434475206894,7.5144727315436946,7.531434475206894,7.531434475206894
1455580800,7.534997672154364,7.547907718514774,7.534997672154364,7.547807543207903,7.547807543207903
1455667200,7.549503896456082,7.566145369584078,7.549503896456082,7.564145109816232,7.564145109816232
1455753600,7.564534074630193,7.565793282428515,7.55804193028774,7.559470904277419,7.559470904277419
1455840000,7.5589026883818,7.559965875123322,7.551276195938913,7.559444846392433,7.559444846392433
1456099200,7.562909792031987,7.574404468235854,7.562909792031987,7.573788167050511,7.573788167050511
1456185600,7.57218400411023,7.57218400411023,7.560309605433824,7.561262058332088,7.561262058332088
1456272000,7.559330183631123,7.566869864797875,7.545389749611823,7.5656897037863375,7.5656897037863375
1456358400,7.566761223972097,7.5770348815170765,7.563413446130929,7.5769683092464515,7.5769683092464515
